14,1,0.041291169,5,180.7634,2,1,1,1,2181.1608
12.85,1,0.022604051,15,181.4318,2,1,1,1,3428.2042
20.85,2,0.056580228,13,105.6648,3,2,2,1,623.1888
12.35,1,0.164196823,7,120.5124,2,2,1,1,2133.2232
6.85,1,0.022976497,2,261.6594,4,2,3,2,3401.5722
10.3,1,0.027310252,15,101.0042,3,1,2,1,1289.6546
12.6,2,0.141975462,8,49.6008,1,1,1,4,50.6008
8.775,1,0,10,45.9428,1,3,3,1,790.9704
18.85,1,0.01619866,3,129.2626,4,2,2,1,3147.9024
12.6,1,0.014205168,7,56.7614,1,2,3,3,2486.763
14.85,1,0.09344495,11,141.0812,3,1,2,1,1139.8496
20.5,2,0.019199733,2,84.3592,2,1,1,1,1816.3024
7.84,2,0.154120252,6,51.935,4,2,3,2,199.74
18.25,1,0.089004389,2,196.7452,3,2,2,1,978.726
10.3,2,0.011117041,8,85.854,1,3,3,1,2683.174
12.5,1,0.103422709,7,169.9448,3,1,2,1,2897.5616
12.6,1,0.089035961,10,260.5594,1,2,3,3,9158.079
20.25,2,0.102723919,6,93.212,2,1,1,1,1957.452
12.6,2,0.024733134,12,40.2822,1,2,3,3,1296.3126
15,1,0.044871033,3,140.3838,1,3,3,1,2528.7084
8.325,1,0.029760052,15,38.7138,1,3,3,1,284.2966
15.85,1,0.078999287,6,38.6506,4,2,2,1,759.012
13.1,1,0.020870744,10,117.3782,2,1,1,1,1787.673
6.26,1,0.031599715,7,111.3228,4,2,2,1,2431.5016
17.25,1,0.042413704,10,173.1764,4,2,3,2,4466.1864
5.765,1,0.072284689,2,119.9098,3,1,2,1,2048.6666
13.6,1,0.009984847,7,175.437,1,3,3,1,1940.807
10.5,1,0.052852621,2,88.783,4,2,2,1,2067.309
7.975,1,0.014660821,11,85.125,3,2,2,1,2663.2
12.65,2,0.076354362,2,192.1846,4,2,3,2,1146.5076
12.3,1,0.076709639,7,247.846,3,2,2,1,3448.844
5.985,1,0.005677876,11,184.8924,3,2,2,1,1665.8316
12.6,1,0,15,184.7266,1,2,3,3,8114.7704
15.15,2,0.012282366,8,132.5284,2,2,1,1,1713.7692
12.35,1,0.026681262,6,56.4246,2,1,1,1,810.9444
14.3,1,0.127541722,2,84.9224,2,1,1,1,1193.1136
8.695,1,0.119513002,7,93.4094,3,1,2,1,856.8846
16.35,1,0.054463442,4,163.8842,2,2,3,4,165.7842
6.135,2,0,11,151.3366,3,2,2,1,1057.9562
19.5,1,0.015756784,7,185.0608,3,2,2,1,2205.1296
9.5,2,0.010907967,8,182.3608,1,3,3,1,2940.1728
8.895,1,0.07543556,9,235.8616,3,1,2,1,3046.7008
18.25,1,0,2,196.8452,2,1,1,1,3327.6684
21.35,1,0.115194717,6,258.3278,2,2,3,4,520.6556
19.7,1,0.066922802,8,174.837,3,1,2,1,2999.429
12.6,1,0.064636203,11,90.0804,1,2,3,3,2113.2492
16.6,1,0.103195401,15,117.8466,3,2,2,1,942.7728
12.6,1,0.13121032,10,74.0354,1,1,1,4,75.2354
10.895,1,0.035747522,15,133.6284,2,1,1,1,1581.9408
12.6,2,0.192650072,2,37.4506,1,1,1,4,37.9506
12.6,1,0.098031771,3,151.3024,1,1,1,4,151.8024
12.6,2,0.030118338,13,248.8092,1,2,3,3,3486.1288
8.51,1,0.016201845,7,195.2478,4,2,2,1,4262.4516
14.15,1,0.05837308,8,243.9828,2,2,3,4,731.0484
6.65,1,0.087652908,15,128.8678,3,1,2,1,1398.8458
15.25,2,0.065999008,8,177.966,2,2,1,1,2336.958
18.25,1,0.088750333,2,196.5452,1,3,3,1,2348.9424
12.6,2,0.100277876,15,196.8768,1,2,3,3,7094.7648
16,2,0.099252438,2,87.4856,3,1,2,1,1054.6272
19.2,1,0,7,127.831,3,2,2,1,1298.31
12.15,1,0,7,117.815,4,2,2,1,2330.3
8.895,1,0.026384672,2,208.9954,2,2,1,1,4584.6988
10.895,1,0.228993134,10,263.4568,2,2,3,4,527.3136
16,2,0.065431917,10,76.1986,4,2,2,1,1869.5664
12.6,1,0.026749991,2,106.928,1,2,3,3,2876.256
9.195,1,0,11,43.6744,4,2,3,2,407.4696
11.35,2,0.043333912,15,201.0742,4,2,3,2,2189.8162
10,1,0.089656812,3,144.0102,4,2,2,1,1603.9122
9.395,1,0.039954281,16,82.4908,3,1,2,1,2013.3792
12.6,1,0.087854925,12,95.9752,1,1,1,4,95.8752
20.75,1,0.149404057,14,192.8478,2,2,3,4,774.9912
9.8,1,0.0268952,4,128.402,3,2,2,1,2403.538
5.695,1,0.065857092,2,258.5646,4,2,3,2,4380.2982
18.2,1,0.161817014,15,37.819,3,2,2,1,219.714
19.35,2,0.082197959,11,49.2034,1,3,3,1,729.051
18.35,1,0.015335349,9,106.6938,3,2,2,1,1393.5194
6.36,1,0.00599072,7,163.6526,3,2,2,1,5262.4832
9.8,1,0.013898123,12,46.506,4,2,3,2,372.848
12.6,2,0.078912473,11,99.9042,1,2,3,3,3273.7386
12.6,1,0.059776237,7,231.7642,1,2,3,3,5344.3766
6.635,2,0,2,39.7506,1,3,3,1,303.6048
18.1,1,0.297883712,10,156.7288,2,2,3,4,314.2576
8.93,1,0.022059594,7,56.0614,2,2,3,4,276.307
8.3,1,0.03532494,15,38.9506,1,3,3,1,721.0614
8.895,1,0.124967595,7,112.7544,3,2,2,1,3467.4864
16.35,2,0.062411404,15,225.9062,2,1,1,1,5416.9488
8.6,1,0.032754431,3,140.5154,4,2,3,2,283.6308
12.6,1,0.160178832,7,160.2894,1,1,1,4,323.5788
19,2,0.104035148,15,227.772,4,2,2,1,5206.556
7.56,1,0.06390019,2,157.263,3,2,2,1,2503.408
12.6,2,0.062648111,2,104.899,1,3,3,1,1960.781
15.6,1,0.111685868,16,184.7924,2,2,3,4,370.1848
8.71,1,0.233039817,6,49.5376,2,2,3,4,95.8752
18.1,1,0.17824575,10,158.1288,2,2,1,1,3299.7048
13.35,1,0.140241213,2,150.2392,4,2,2,1,2684.5056
16.6,1,0,15,173.3738,2,1,1,1,2085.2856
6.695,1,0.033935576,2,221.9456,3,1,2,1,2210.456
12.6,2,0.016516275,15,47.4034,1,2,3,3,2187.153
16.6,1,0.026537206,2,57.2614,2,1,1,1,1049.9666
15.35,1,0.015673267,16,145.047,3,1,2,1,2719.793
19.7,1,0.089083914,15,54.593,2,2,3,4,56.593
14.3,1,0.131152799,11,78.6328,4,2,2,1,231.6984
12.6,2,0.083109455,6,195.8426,1,2,3,3,5734.5354
10,1,0.045818773,2,138.718,1,3,3,1,1398.18
14.8,1,0.044869794,12,76.467,3,1,2,1,1531.34
12.6,2,0,6,160.692,1,1,1,4,319.584
8.71,2,0.04605781,10,43.8744,2,2,1,1,633.8416
12.15,1,0.030815427,2,252.0698,2,2,3,4,1014.6792
17.85,1,0.01806055,3,97.0094,3,2,2,1,2094.6068
9.5,2,0.035205866,15,171.3448,2,2,1,1,2386.2272
11.8,2,0.076705948,8,34.7558,3,1,2,1,780.9834
14.1,1,0.089677773,6,139.8496,2,1,1,1,1693.7952
12.6,1,0.132327406,10,168.4158,1,1,1,4,334.2316
19.35,2,0.065520388,4,168.3816,2,1,1,1,1342.2528
19.75,1,0.012518707,15,190.6872,4,2,2,1,4916.2672
10.3,2,0.050353695,6,78.696,4,2,2,1,1757.712
12.6,1,0.110762642,16,108.5912,1,2,3,3,1637.868
12.6,1,0.045050674,8,84.925,1,2,3,3,1747.725
10.8,1,0.083016832,10,193.4504,4,2,2,1,2876.256
17.75,2,0,15,139.9838,3,2,2,1,1966.7732
8.575,1,0.023983258,12,106.328,4,2,3,2,958.752
19.1,1,0.075836522,10,40.2138,2,2,3,4,81.2276
20.7,2,0.100330684,15,123.4388,2,2,1,1,1238.388
12.6,1,0.051778173,8,157.892,1,1,1,4,319.584
6.785,2,0.022970468,8,211.0928,3,1,2,1,4418.2488
6.57,1,0.066014596,9,259.7278,1,3,3,1,2863.6058
5.78,2,0.07429945,8,264.9568,3,2,2,1,1845.5976
6.92,2,0.131128467,14,93.1804,2,2,1,1,1561.9668
20.25,2,0.014816356,10,194.1162,2,2,1,1,3848.324
13.65,1,0.049318315,15,149.005,3,2,2,1,2097.27
13.5,2,0.017960492,8,81.596,4,2,2,1,639.168
16.5,1,0.035801238,3,92.612,4,2,3,2,559.272
16.7,2,0.038606365,8,146.5102,3,2,2,1,2770.3938
8.68,1,0.008871687,2,99.7384,4,2,3,2,295.6152
12.6,1,0.125793938,9,36.2506,1,1,1,4,37.9506
7.235,1,0.058369013,8,115.2834,4,2,3,2,1267.0174
16.75,2,0,12,39.3822,2,1,1,1,353.5398
15.35,1,0.073269336,12,92.112,3,1,2,1,1118.544
10.8,1,0.049677651,15,245.9144,1,3,3,1,4655.2736
6.26,1,0.031470832,7,110.2228,2,2,1,1,1547.3192
5.63,2,0.024579432,4,105.3306,2,2,1,1,1045.306
6.92,2,0.131665479,14,91.8804,4,2,2,1,275.6412
12.15,1,0.015523707,2,212.0928,4,2,3,2,2735.1064
16.6,1,0.122475364,15,175.5738,3,2,2,1,347.5476
9.195,1,0.107891398,8,182.7634,2,1,1,1,3817.0314
19,1,0.128065918,8,104.3622,3,1,2,1,1905.5196
9.395,1,0.045361705,8,83.825,3,2,2,1,665.8
9.8,1,0.090390357,16,192.1478,1,3,3,1,2324.9736
12.6,1,0.087029712,15,109.2228,1,2,3,3,3205.1612
18.85,1,0.052054819,3,189.1846,2,1,1,1,2101.9306
9.13,1,0.051952573,7,152.3024,3,2,2,1,1821.6288
9,2,0.050786366,6,152.2024,4,2,2,1,3643.2576
17.1,1,0.067141355,7,114.586,3,1,2,1,2942.836
6.715,2,0.121485195,11,40.2454,1,3,3,1,587.2356
5.82,1,0.080640478,7,167.779,2,1,1,1,2886.243
18.7,1,0.037699254,15,110.2886,3,2,2,1,2223.772
7.93,1,0,2,123.2414,4,2,3,2,487.3656
18.75,1,0.034501405,7,211.7218,4,2,2,1,5770.4886
12.6,1,0.053795154,8,117.7466,1,2,3,3,1414.1592
5,1,0.044004675,12,188.853,2,1,1,1,5502.837
7.445,1,0,11,76.8354,2,1,1,1,2181.8266
20.85,1,0.121250374,8,193.9452,2,1,1,1,1565.9616
20.85,1,0,4,115.1808,4,2,3,2,1054.6272
19.2,1,0.100230114,2,112.9886,2,2,1,1,1667.829
17.35,1,0.167383061,7,175.6712,2,1,1,1,2812.3392
14.3,2,0.034404732,11,98.1726,3,1,2,1,489.363
19.5,1,0.082719632,6,179.3002,3,2,2,1,2865.6032
6.675,1,0.041913535,8,90.7462,3,1,2,1,1665.8316
8.18,1,0.0132043,7,143.8154,4,2,2,1,2694.4926
6.98,1,0.041105789,6,83.4934,2,1,1,1,1555.9746
12.6,1,0.141106202,5,87.9172,1,2,3,3,3836.3396
16.85,1,0.036463975,8,90.7488,3,2,2,1,543.2928
14.8,1,0.01946418,3,196.3794,1,3,3,1,1950.794
12.3,2,0,8,57.3562,1,3,3,1,177.7686
7.435,1,0.123086812,5,206.9638,3,2,2,1,1035.319
15.1,2,0.105646853,15,42.8796,3,1,2,1,949.4308
9.195,2,0.118149377,8,160.5578,4,2,2,1,1283.6624
10.1,1,0.046545786,9,59.9878,1,3,3,1,484.7024
16,2,0.065009745,10,79.5986,1,3,3,1,934.7832
17.7,2,0.016630303,15,48.1034,3,2,2,1,534.6374
8.1,2,0.134532392,6,39.448,2,2,1,1,878.856
20.6,1,0.083133128,11,120.1756,2,2,1,1,1332.9316
20.35,1,0.039428167,7,127.9678,4,2,3,2,3560.6984
8.195,1,0,11,93.1462,4,2,3,2,647.8234
17.75,1,0.034823127,10,248.675,3,2,2,1,4993.5
7.475,1,0.148492521,15,240.6854,3,1,2,1,1691.7978
19,2,0.065901299,15,188.7214,4,2,3,2,1695.7926
12.6,2,0.041622264,15,124.0072,2,2,1,1,4042.7376
12.6,1,0.064933297,8,174.837,1,2,3,3,4763.799
7.895,2,0.0945493,14,102.6332,3,1,2,1,1640.5312
12.6,1,0.107076832,12,58.7904,1,2,3,3,1288.9888
17.1,1,0.128674983,15,112.3886,3,2,2,1,2334.9606
8.355,1,0.188322664,6,148.5418,4,2,3,2,2207.127
12.6,2,0,2,145.2102,1,1,1,4,437.4306
18.5,1,0.052025392,8,118.4124,1,3,3,1,2370.248
12.6,2,0.065316099,15,189.9214,1,2,3,3,5087.3778
8.975,2,0.01516265,6,101.899,2,2,3,4,103.199
10.1,2,0.053584207,15,224.4088,2,1,1,1,4697.8848
9.285,2,0.020989132,8,158.6578,1,3,3,1,2406.867
11.6,2,0.144017405,10,238.3222,2,1,1,1,5736.5328
12.6,1,0.115978122,8,183.4266,1,2,3,3,7192.6374
12.5,1,0.081465335,4,220.7798,4,2,3,2,6611.394
16,1,0.041177505,8,142.3496,4,2,2,1,3246.4408
14.15,1,0.042352822,10,51.6982,4,2,3,2,1262.3568
20.2,1,0.074541867,7,94.1462,4,2,3,2,1758.3778
13.65,2,0.18454121,6,211.5902,3,2,2,1,4672.5844
17.25,1,0.114160573,7,253.1724,4,2,2,1,3775.086
5.655,1,0.175352413,12,147.4102,2,2,1,1,2478.7734
20.75,2,0.083590755,2,182.2318,3,1,2,1,3067.3406
5.175,2,0.029471408,8,105.4622,1,3,3,1,3281.7282
20,2,0.028282832,15,46.2744,4,2,2,1,1086.5856
11.8,1,0,15,46.5402,2,2,3,4,229.701
16.75,2,0.008208342,6,102.8674,3,2,2,1,1528.011
18.35,1,0.03334929,10,155.034,4,2,3,2,1990.742
12.8,1,0.076060037,15,95.141,2,1,1,1,868.869
19.75,1,0.014301326,7,103.0332,2,1,1,1,1230.3984
8.75,2,0.074931201,15,187.6556,4,2,3,2,938.778
13.3,1,0.080131363,10,234.03,4,2,3,2,4194.54
18.85,1,0.167444431,7,194.6136,1,3,3,1,1166.4816
9.695,2,0.03033748,8,222.9114,2,2,1,1,5764.4964
20.7,1,0.04874969,15,37.5506,3,1,2,1,113.8518
12.6,1,0.014788594,5,174.408,1,2,3,3,7443.644
11.1,1,0.111298111,15,191.7846,4,2,2,1,3057.3536
8.975,2,0.05268526,6,83.3224,1,3,3,1,3579.3408
12.15,1,0.018485511,2,253.1698,4,2,3,2,1522.0188
7.67,1,0.184689756,7,35.4216,1,3,3,1,450.0808
13.8,2,0.064153845,15,76.9012,1,3,3,1,607.2096
4.785,1,0.092516598,13,120.1098,1,3,3,1,1325.6078
20,2,0.104245198,6,105.3622,2,2,1,1,1270.3464
12.6,2,0.041779181,4,43.4112,1,2,3,3,1107.8912
8.395,1,0.07226985,9,254.104,4,2,3,2,3542.056
6.175,2,0.179806961,4,95.2752,4,2,3,2,1534.0032
8.21,1,0.044995631,10,89.2198,2,2,1,1,1308.297
19.7,1,0.053523765,15,55.393,4,2,2,1,1471.418
19.6,1,0.041459372,7,89.6514,4,2,3,2,1239.7196
7.5,1,0.036234918,3,175.3028,2,1,1,1,3896.2616
5.845,2,0.105445801,2,214.4218,4,2,3,2,1496.0526
11.395,1,0,3,151.6708,1,3,3,1,3460.8284
7.17,2,0.05997133,15,132.1968,4,2,3,2,2870.9296
5.75,2,0.075595405,10,114.7176,4,2,2,1,1259.6936
15.5,2,0.210375806,15,178.2028,2,2,3,4,177.1028
7.76,1,0.059341019,8,99.77,3,1,2,1,798.96
13.65,2,0.18520944,6,212.9902,4,2,2,1,3185.853
10.8,1,0.098566832,4,98.3042,2,2,1,1,1488.063
11.1,1,0.11084417,15,189.2846,2,2,1,1,5159.2842
12.6,1,0.0350152,8,182.0318,1,2,3,3,5954.2494
12.8,2,0.023567538,4,226.8404,2,2,1,1,4500.808
8.785,1,0,15,123.0414,2,2,3,4,121.8414
20.6,2,0.04792722,15,185.9556,3,1,2,1,4318.3788
7.89,1,0.036207786,10,121.0782,3,2,2,1,3456.1678
16.85,1,0.044377096,15,185.8266,1,3,3,1,1659.8394
16.35,1,0.034742632,7,127.402,3,2,2,1,759.012
12.6,2,0.116915909,8,159.4578,1,2,3,3,4974.1918
17.35,2,0.062979148,11,87.983,3,2,2,1,1707.777
12.6,2,0.068604503,15,197.3768,1,2,3,3,7488.9184
12.6,1,0.03294861,7,116.8124,1,2,3,3,2488.7604
12.6,1,0.007450258,7,186.7556,1,3,3,1,2816.334
5.32,1,0.093027718,3,101.4674,2,2,1,1,2954.1546
12.6,1,0.164864915,7,255.2698,1,1,1,4,761.0094
13,2,0.083498083,6,199.4426,3,1,2,1,593.2278
12.6,1,0.014522363,12,50.2324,1,2,3,3,1298.31
19.85,1,0.025963795,7,46.3376,3,1,2,1,1150.5024
17.6,1,0.019012262,3,237.159,4,2,2,1,3072.667
14.6,1,0.059393919,7,181.7976,3,1,2,1,3259.7568
7.55,1,0.027212058,6,152.734,2,2,1,1,2756.412
13.8,1,0.013263968,6,106.9254,2,1,1,1,2930.1858
17.25,2,0.079113947,8,99.2068,2,2,3,4,97.2068
10.1,1,0.03020851,3,153.1656,2,1,1,1,1544.656
14.3,2,0.049634817,4,212.5586,1,3,3,1,3165.879
9.8,1,0.047187038,11,100.6016,2,1,1,1,1619.2256
11.3,1,0.066681333,7,194.4478,2,1,1,1,387.4956
7.67,1,0.185218446,7,36.3216,3,2,2,1,415.4592
13.8,1,0.162462044,10,55.893,2,2,3,4,226.372
10.395,1,0.031273559,1,160.0604,2,2,1,1,1267.6832
20.7,1,0.042836778,10,175.8028,2,1,1,1,1593.9252
12.6,1,0.114127418,10,147.176,1,1,1,4,585.904
17.35,2,0.146895866,1,149.605,4,2,3,2,3745.125
16.35,1,0.013420879,16,104.828,4,2,3,2,1810.976
19.35,1,0.026181893,15,167.0474,2,1,1,1,2358.2636
15.2,1,0.012184999,3,50.3034,4,2,2,1,145.8102
14.3,1,0.026428924,2,78.2302,4,2,3,2,554.6114
12.6,2,0.045243613,10,146.8102,1,2,3,3,3499.4448
20,2,0,2,127.3678,2,1,1,1,1780.3492
12.6,2,0.076790922,2,172.1106,1,2,3,3,2566.659
10.1,2,0.045950475,8,38.2848,4,2,2,1,1230.3984
12.6,2,0.133673087,6,41.548,1,2,3,3,918.804
12.6,1,0.060252433,10,170.7106,1,2,3,3,3079.9908
8.18,2,0.082529704,2,56.9588,2,2,1,1,744.3644
19.5,1,0.082552214,6,179.8002,2,1,1,1,716.4008
18.7,1,0.089272253,8,254.7672,2,1,1,1,5113.344
12.35,2,0.072541731,10,48.5692,3,2,2,1,886.8456
16,2,0.017536671,4,45.5718,1,3,3,1,1039.9796
8.395,1,0.072088552,9,253.704,2,2,1,1,4554.072
4.785,1,0.092781435,13,119.7098,3,2,2,1,1807.647
5.03,1,0.008644894,7,122.6756,3,1,2,1,2665.8632
15.6,1,0.025342692,8,174.3054,4,2,2,1,1751.054
7.285,1,0.031145743,7,173.6054,3,1,2,1,2626.581
20.35,1,0,8,120.9072,2,2,1,1,1470.0864
17.7,1,0.030108283,8,165.9816,4,2,2,1,4362.3216
12.6,1,0.044391149,6,164.3842,1,2,3,3,4476.1734
20.25,2,0.022639471,10,248.4092,4,2,2,1,2241.0828
8.945,2,0,10,264.791,4,2,2,1,4733.838
12.6,1,0.139419417,4,66.0826,1,1,1,4,258.3304
18.25,1,0.015278899,8,199.0084,2,1,1,1,3174.5344
20.35,1,0.039329257,7,127.6678,2,2,1,1,2924.8594
16.75,2,0.008579863,4,72.3038,2,2,1,1,960.7494
12.1,1,0.028164527,9,178.166,2,2,3,4,539.298
18.5,2,0,10,144.2102,3,1,2,1,2041.3428
15,2,0.054367971,6,58.5904,3,1,2,1,996.0368
19.5,2,0.0273467,6,158.992,2,1,1,1,1757.712
13.65,1,0.016001434,13,230.6668,4,2,2,1,1842.9344
13.15,2,0.165328057,15,170.6764,3,1,2,1,3435.528
12.6,2,0.013529884,15,106.2596,1,2,3,3,1402.1748
20.6,2,0.030510526,10,211.4244,2,1,1,1,7833.8028
6.28,1,0.027699863,12,87.9198,3,1,2,1,1221.0772
5.925,2,0.09646733,10,42.8086,2,1,1,1,669.129
17.7,1,0.011636708,2,94.541,3,2,2,1,1061.951
18.85,1,0.141642219,6,168.1132,2,1,1,1,2874.9244
12.6,1,0.044767801,10,241.8854,1,2,3,3,4592.0226
17.5,1,0.028009382,4,141.718,2,2,3,4,419.454
17.7,1,0.1164455,8,182.8266,1,3,3,1,5163.9448
16.1,2,0.013584408,15,107.7596,1,3,3,1,323.5788
9.8,1,0.026950104,4,128.402,4,2,3,2,1265.02
7.565,1,0.054751689,3,54.793,3,2,2,1,622.523
17.6,2,0.076121831,4,111.7202,2,1,1,1,1125.202
12.15,2,0.058516562,15,164.1552,2,2,1,1,5198.5664
9.31,1,0.037923509,2,61.651,1,3,3,1,379.506
19.25,2,0.058365706,2,82.1908,2,2,1,1,2432.8332
9.5,1,0.031346387,15,110.7228,3,2,2,1,1657.842
15.35,1,0.015663185,16,143.947,1,3,3,1,3006.087
12.6,1,0.063750302,6,153.4682,1,2,3,3,2287.023
12.6,2,0.07252476,8,120.3098,1,2,3,3,1687.1372
17.85,1,0.038040837,12,189.1188,4,2,2,1,3237.1196
7.02,1,0.049823902,10,82.225,1,3,3,1,2746.425
12.6,1,0.014560297,11,81.425,1,2,3,3,1331.6
12.6,1,0.026408698,2,53.2614,1,2,3,3,607.8754
12.3,1,0.069446588,12,106.3938,3,1,2,1,857.5504
5.46,2,0.03217132,6,184.824,3,1,2,1,4287.752
15.1,1,0.026046138,2,147.2076,3,2,2,1,1773.6912
11.8,1,0.121848436,15,46.8402,3,2,2,1,597.2226
19.25,1,0.108470504,7,33.4558,4,2,3,2,441.4254
13.65,2,0,8,55.8588,3,2,2,1,1431.47
13.35,1,0.038494623,8,240.2564,1,3,3,1,2860.2768
12.6,2,0.122830885,8,86.9514,1,2,3,3,3364.9532
13.15,2,0.038029746,8,88.6856,3,2,2,1,1757.712
14.3,2,0.065207559,15,89.8856,2,1,1,1,966.7416
12.3,1,0.037014587,8,115.1834,3,2,2,1,1958.1178
7.825,1,0.133281968,4,63.2826,2,2,3,4,129.1652
19.1,1,0.045299563,10,38.8138,3,1,2,1,365.5242
8.71,1,0.121149472,6,93.7778,1,3,3,1,1783.6782
19.6,1,0.094083303,7,252.2698,1,3,3,1,2790.3678
19.5,1,0,6,179.3002,2,2,1,1,2328.3026
15.85,1,0,13,174.737,4,2,2,1,2822.992
12.6,1,0.035022503,3,85.1224,1,2,3,3,2045.3376
17.6,2,0.016060186,13,47.2402,3,2,2,1,505.3422
12.6,2,0.009014978,6,102.699,1,2,3,3,3095.97
19.1,1,0.096733815,15,233.1958,2,1,1,1,5141.3076
6.13,1,0.102607233,15,54.0298,4,2,3,2,808.947
6.55,1,0.024521191,13,100.6332,3,1,2,1,2665.8632
16.5,2,0.160624116,8,143.8128,4,2,2,1,2588.6304
17,1,0.052165855,3,125.073,1,3,3,1,1108.557
10.5,2,0,11,162.421,3,2,2,1,1304.968
8.93,1,0,7,55.4614,3,2,2,1,331.5684
12.6,1,0.07753654,11,180.866,1,2,3,3,3235.788
16.1,2,0.024928351,15,95.141,1,3,3,1,3089.312
12.6,1,0.08071118,11,113.1544,1,2,3,3,3355.632
5.82,1,0.080968973,7,171.379,4,2,3,2,2037.348
16.25,1,0.057485328,15,126.2046,2,2,1,1,1867.569
13.35,2,0.149669322,8,180.266,3,2,2,1,898.83
12.6,2,0.024776026,11,172.3422,1,2,3,3,7759.899
5.15,2,0.061165512,4,125.6388,3,1,2,1,2848.2924
12.6,1,0.041718456,8,94.5462,1,2,3,3,2868.9322
7.865,1,0.06100886,14,166.0526,1,3,3,1,3617.9572
9.895,1,0.167799329,12,239.4564,3,1,2,1,5243.8408
17.35,1,0.167351411,7,176.0712,3,1,2,1,2109.2544
8.365,1,0.071832909,9,36.1506,3,1,2,1,721.0614
6.675,1,0.041886576,8,92.1462,1,3,3,1,1203.1006
12.6,2,0.150341867,4,83.1276,1,2,3,3,1868.2348
17.35,1,0.020542737,16,80.5618,1,3,3,1,322.2472
16.75,1,0.045047439,8,186.4556,2,1,1,1,3942.8676
18.85,1,0.091008572,9,129.6336,2,2,1,1,3195.84
6.575,2,0.07549348,13,143.5444,3,1,2,1,3338.3212
12.65,2,0.156286566,15,238.9538,2,2,1,1,4086.0146
15.2,1,0.033735909,7,110.9912,4,2,3,2,1856.2504
12.6,2,0.078547351,2,79.3276,1,2,3,3,1380.8692
7.07,1,0.093653464,8,113.3834,3,1,2,1,1267.0174
13.65,1,0.036107198,8,184.4924,4,2,3,2,5182.5872
12.6,2,0.109003832,2,145.2418,1,1,1,4,147.1418
7.06,2,0.073480266,5,58.8904,2,2,3,4,58.5904
11.8,1,0.113234914,12,186.3924,1,3,3,1,5367.6796
12.6,1,0.037711338,3,41.548,1,2,3,3,1358.232
9.3,1,0.016054884,10,250.2092,3,2,2,1,5976.2208
12.6,1,0.021170542,11,117.6124,1,2,3,3,2251.7356
12.6,1,0.065188619,12,181.1634,1,1,1,4,181.7634
13.6,1,0.117537563,8,195.4136,1,3,3,1,5443.5808
19.5,1,0.01430324,7,57.2614,3,2,2,1,1547.3192
19.35,2,0.137697119,11,47.1034,2,2,3,4,145.8102
12.6,1,0.047008497,16,112.0202,1,2,3,3,5063.409
13.1,2,0,15,178.9318,2,2,1,1,3067.3406
16.7,2,0.060863167,11,97.6384,3,1,2,1,2857.6136
5.785,2,0,15,87.1856,3,1,2,1,1406.1696
12.6,1,0.045105407,4,89.4172,1,1,1,4,178.4344
6.13,1,0.076855207,10,59.3536,2,2,1,1,1470.0864
9.8,1,0.024482644,3,116.2492,4,2,3,2,2896.23
12.6,2,0,6,154.6314,1,2,3,3,6515.5188
7.42,1,0.020474913,8,248.4092,4,2,3,2,996.0368
16.7,2,0.062044506,8,57.4562,2,1,1,1,948.0992
12.6,1,0.220225608,15,85.6198,1,1,1,4,87.2198
9,1,0.079794329,6,80.1644,4,2,2,1,1178.466
12.6,2,0.114916546,15,188.4214,1,1,1,4,565.2642
6.36,1,0.00597362,7,164.5526,1,3,3,1,2137.8838
17.7,1,0.146973462,10,184.1292,2,2,3,4,547.2876
16.5,1,0.07376631,6,208.5638,1,3,3,1,2691.8294
12.6,2,0.049349121,2,108.6912,1,2,3,3,3057.3536
12.6,1,0.328390948,6,146.0418,1,1,1,4,588.5672
11.85,1,0.13267058,10,96.4726,2,1,1,1,978.726
10.195,2,0.012455787,4,197.511,3,1,2,1,2356.932
12.6,2,0.058142797,15,162.1552,1,2,3,3,3086.6488
12.6,1,0.006289291,9,153.2998,1,1,1,4,461.3994
13.65,1,0.04929502,15,150.505,2,2,1,1,2696.49
20.35,1,0.054362695,8,117.9466,4,2,2,1,1649.8524
20.2,1,0.110356797,7,62.051,2,2,3,4,126.502
13.85,2,0.085274988,4,119.6124,2,1,1,1,2014.7108
8.05,2,0.164542555,10,112.2518,1,3,3,1,1707.777
7.365,1,0.160292264,8,94.712,3,2,2,1,932.12
12.5,1,0.112859454,6,118.344,4,2,2,1,2157.192
7.42,2,0.021569566,1,184.8582,3,1,2,1,4643.955
12.6,1,0.073055148,1,33.7216,1,2,3,3,1280.9992
6.235,1,0.119345629,7,261.991,4,2,2,1,2366.919
12.35,2,0.072334667,10,49.1692,1,3,3,1,886.8456
6.75,2,0.108148913,10,95.6752,1,3,3,1,958.752
16.75,1,0.07585337,3,36.8532,2,2,1,1,1150.5024
19.35,2,0.062655235,11,163.3184,3,2,2,1,2641.8944
9.6,2,0.022278477,13,102.499,2,1,1,1,1547.985
19.85,2,0.020961192,8,62.0194,4,2,3,2,619.194
15.1,1,0.025993423,2,147.4076,2,1,1,1,2808.3444
12.6,2,0.018838681,15,62.9536,1,2,3,3,2266.3832
6.59,1,0.105577348,15,85.6908,3,1,2,1,1929.4884
16.75,1,0.129086113,13,89.4856,2,2,1,1,1054.6272
15.2,1,0.113125627,12,38.6848,3,2,2,1,1155.8288
